0,1,2,3
2.0,25427.58904159098,25475.683210932606,25476.195383751383
2.0,25427.99783037675,25476.195383751383,25476.47875469041
0.0,25428.930776423815,25428.930776423815,25428.955782647125
1.0,25428.955782647125,29269.97321800977,29294.905121272983
2.0,25429.925977296767,25476.47875469041,25478.44186236476
2.0,25431.88039997439,25476.940663777565,25498.224033897077
2.0,25432.92973326886,25478.44186236476,25481.846795429017
0.0,25435.13155422341,25435.13155422341,25436.82964871797
3.0,25435.44151129904,26187.862383791875,26196.15222649965
4.0,25436.61510514297,25436.61510514297,25436.855414425827
1.0,25436.82964871797,29276.735411361627,29286.149961485797
2.0,25437.64349418897,25481.846795429017,25490.797269918297
4.0,25437.851136515605,25437.851136515605,25456.67338077411
2.0,25439.037698589447,25490.797269918297,25492.700743801932
4.0,25440.53460103333,25440.53460103333,25455.41540109089
3.0,25442.91643172084,26196.15222649965,26196.628360318315
4.0,25443.30471432576,25445.11073629756,25472.17499413016
4.0,25444.303049981525,25455.41540109089,25456.46224822304
4.0,25444.914684916035,25456.46224822304,25456.99442975542
3.0,25445.33374050015,26196.628360318315,26216.34754734428
4.0,25449.096070774613,25456.67338077411,25482.895272663307
0.0,25449.289553369694,25449.289553369694,25451.17720920892
4.0,25450.830514146783,25456.99442975542,25491.87658430585
1.0,25451.17720920892,29286.149961485797,29292.09026502107
0.0,25451.351384311416,25451.351384311416,25452.252132158705
2.0,25451.74964005509,25492.145352734762,25494.18500939249
2.0,25451.763354916766,25492.700743801932,25500.39122271079
4.0,25451.874982304653,25472.17499413016,25472.70809154024
1.0,25452.252132158705,29292.09026502107,29301.13652160223
2.0,25452.356207979836,25494.18500939249,25496.27152806918
2.0,25454.1345097666,25496.27152806918,25498.83664766449
3.0,25454.461244698927,26216.34754734428,26217.85803618232
0.0,25454.543175362767,25454.543175362767,25454.782125542213
4.0,25454.564805756567,25472.70809154024,25477.78629684422
2.0,25454.762950682358,25498.224033897077,25499.165488711875
1.0,25454.782125542213,29293.477871930063,29303.410558579268
3.0,25455.085621051494,26217.85803618232,26221.711536340958
3.0,25455.947369999667,26218.20325420732,26224.82961197553
2.0,25456.680490391227,25498.83664766449,25510.407464230226
3.0,25458.294234769433,26221.711536340958,26225.037014843376
4.0,25458.577740779896,25477.78629684422,25480.352601051793
0.0,25458.793326315805,25458.793326315805,25461.2117848523
1.0,25461.2117848523,29294.905121272983,29310.789435248018
3.0,25461.532528351323,26224.82961197553,26236.595757894647
2.0,25462.31456293636,25499.165488711875,25502.066278290018
2.0,25464.65137030161,25500.39122271079,25530.990180238456
3.0,25466.60529465519,26225.037014843376,26255.745556468843
0.0,25468.500087828234,25468.500087828234,25468.955813877343
4.0,25468.79039343504,25480.352601051793,25489.976034071227
1.0,25468.955813877343,29301.13652160223,29318.724928406737
2.0,25470.068766349967,25502.066278290018,25503.50643033509
3.0,25474.299635230203,26236.595757894647,26258.903125499346
0.0,25475.236964018546,25475.236964018546,25475.578892121783
1.0,25475.578892121783,29303.410558579268,29312.682173395304
3.0,25475.683210932606,26255.745556468843,26261.68938087644
3.0,25476.195383751383,26258.903125499346,26279.414266205968
3.0,25476.47875469041,26261.68938087644,26281.814045743922
3.0,25476.940663777565,26262.030336320284,26276.698394199244
4.0,25477.99904158456,25482.895272663307,25497.213398268996
3.0,25478.44186236476,26276.698394199244,26283.241859347578
2.0,25478.95699694741,25503.50643033509,25524.280313475367
0.0,25480.832429445807,25480.832429445807,25480.88935403233
1.0,25480.88935403233,29310.789435248018,29311.578019077955
3.0,25481.846795429017,26279.414266205968,26293.69511049632
4.0,25482.718397335342,25489.976034071227,25499.896631377702
2.0,25483.14338334356,25510.407464230226,25517.3672316137
4.0,25485.713449229694,25491.87658430585,25502.909811984966
0.0,25487.461531522127,25487.461531522127,25488.95787877916
4.0,25487.500134657865,25497.213398268996,25508.747433070206
1.0,25488.95787877916,29311.578019077955,29313.1088283582
2.0,25490.553611149433,25517.3672316137,25530.732683782568
3.0,25490.797269918297,26281.814045743922,26289.43102411705
2.0,25490.8987586237,25524.280313475367,25550.40363383108
2.0,25491.632288192028,25530.732683782568,25537.107491113693
3.0,25492.145352734762,26283.241859347578,26287.15386627148
3.0,25492.700743801932,26287.15386627148,26311.430471420572
0.0,25493.192772130107,25493.192772130107,25493.959637552158
1.0,25493.959637552158,29312.682173395304,29315.647886773462
3.0,25494.18500939249,26289.43102411705,26290.56577738029
3.0,25496.27152806918,26290.56577738029,26303.60344674402
3.0,25498.224033897077,26293.69511049632,26307.68411443095
2.0,25498.758945781006,25530.990180238456,25542.73035760979
3.0,25498.83664766449,26303.60344674402,26315.921947573574
3.0,25499.165488711875,26307.68411443095,26334.01749728128
3.0,25500.39122271079,26311.430471420572,26354.087507915912
2.0,25500.725232158,25537.107491113693,25543.208270262472
3.0,25502.066278290018,26315.921947573574,26316.29409942123
2.0,25502.668664035467,25542.73035760979,25559.94088570064
3.0,25503.50643033509,26316.29409942123,26317.552331019804
2.0,25503.91068837165,25543.208270262472,25551.941868850663
4.0,25506.80668932139,25506.80668932139,25509.94306150924
3.0,25510.407464230226,26317.552331019804,26353.337346034063
0.0,25512.500569386426,25512.500569386426,25513.885624270282
0.0,25513.01273904337,25513.885624270282,25515.053650112044
1.0,25513.885624270282,29313.1088283582,29335.743729772505
0.0,25514.664433866597,25515.053650112044,25518.605843469122
0.0,25514.71072707143,25518.605843469122,25518.99528927118
1.0,25515.053650112044,29315.647886773462,29323.564988464634
3.0,25517.3672316137,26334.01749728128,26334.638347646527
1.0,25518.605843469122,29318.724928406737,29324.629648032416
1.0,25518.99528927118,29323.564988464634,29336.109542211874
0.0,25519.096224290763,25519.096224290763,25519.835733854277
4.0,25519.339589727017,25519.339589727017,25532.65559628507
1.0,25519.835733854277,29324.629648032416,29336.390750073166
3.0,25524.280313475367,26334.638347646527,26385.459667602954
0.0,25526.967699075933,25526.967699075933,25527.92349959151
1.0,25527.92349959151,29335.743729772505,29349.245790136683
4.0,25528.5659659944,25528.5659659944,25528.708984798468
0.0,25529.247995420108,25529.247995420108,25529.27954861451
1.0,25529.27954861451,29336.109542211874,29342.301576873404
0.0,25530.583872835025,25530.583872835025,25530.75398682692
3.0,25530.732683782568,26353.337346034063,26362.30074083858
1.0,25530.75398682692,29336.390750073166,29339.176638369976
3.0,25530.990180238456,26354.087507915912,26357.628439361626
4.0,25536.746433721724,25536.746433721724,25539.66221631672
3.0,25537.107491113693,26357.628439361626,26366.89787082596
2.0,25539.01170295228,25550.40363383108,25559.79540952567
4.0,25541.5862654447,25541.5862654447,25545.979762043706
3.0,25542.73035760979,26362.30074083858,26363.528128787646
0.0,25543.125871345077,25543.125871345077,25543.19567874152
1.0,25543.19567874152,29339.176638369976,29344.064641035577
3.0,25543.208270262472,26363.528128787646,26390.874752472075
2.0,25544.188668403585,25551.941868850663,25551.948986724525
0.0,25545.020376086202,25545.020376086202,25545.48741942831
1.0,25545.48741942831,29342.301576873404,29358.681591581757
0.0,25548.59017030939,25548.59017030939,25548.658186036308
1.0,25548.658186036308,29344.064641035577,29364.344166066217
3.0,25550.40363383108,26366.89787082596,26379.181913034303
4.0,25550.77132095684,25550.77132095684,25569.977079274548
3.0,25551.941868850663,26379.181913034303,26409.997339687157
3.0,25551.948986724525,26385.459667602954,26386.461646178897
2.0,25553.875259468892,25553.875259468892,25553.96528577987
3.0,25553.96528577987,26386.461646178897,26411.51216572385
0.0,25554.74131955124,25554.74131955124,25556.148688408066
0.0,25555.101718111382,25556.148688408066,25556.43677147599
1.0,25556.148688408066,29349.245790136683,29349.9011109732
1.0,25556.43677147599,29349.9011109732,29363.793557935187
4.0,25558.654324038678,25558.654324038678,25615.63804687974
0.0,25558.831140536542,25558.831140536542,25561.54989274208
3.0,25559.79540952567,26390.874752472075,26415.030280267347
3.0,25559.94088570064,26409.997339687157,26414.269383452393
0.0,25561.30719853053,25561.54989274208,25563.891808978773
1.0,25561.54989274208,29358.681591581757,29360.027709084487
2.0,25563.52407918644,25563.52407918644,25564.95013705588
1.0,25563.891808978773,29360.027709084487,29360.98487203417
3.0,25564.95013705588,26411.51216572385,26412.394702142432
0.0,25566.79839980005,25566.79839980005,25567.44117763972
2.0,25567.28762165525,25567.28762165525,25568.980544722428
1.0,25567.44117763972,29360.98487203417,29362.2064842133
3.0,25568.980544722428,26412.394702142432,26416.80233479961
2.0,25570.451846824828,25570.451846824828,25607.029419508428
0.0,25570.727995131747,25570.727995131747,25572.19867362848
1.0,25572.19867362848,29362.2064842133,29391.462040173115
2.0,25576.066112975142,25576.066112975142,25586.15843304996
0.0,25581.09413378378,25581.09413378378,25581.234411170633
1.0,25581.234411170633,29363.793557935187,29373.497496497013
2.0,25582.612090479703,25582.612090479703,25583.067207440166
4.0,25582.64471875186,25582.64471875186,25595.298054930743
3.0,25583.067207440166,26414.269383452393,26420.122296517304
3.0,25586.15843304996,26415.030280267347,26427.628650189898
2.0,25591.648244576958,25591.648244576958,25595.533057735756
2.0,25593.271767742983,25593.271767742983,25595.0085577734
0.0,25594.778384180485,25594.778384180485,25596.179009729174
3.0,25595.0085577734,26416.80233479961,26421.77000347886
3.0,25595.533057735756,26420.122296517304,26474.68142908302
1.0,25596.179009729174,29364.344166066217,29369.217166980765
0.0,25596.888583897853,25596.888583897853,25597.363372898915
1.0,25597.363372898915,29369.217166980765,29392.25505456757
0.0,25597.46896663087,25597.46896663087,25599.08888493112
1.0,25599.08888493112,29373.497496497013,29385.183571605605
4.0,25599.900747857988,25599.900747857988,25611.67879536209
2.0,25602.41599351061,25602.41599351061,25605.241744269213
0.0,25603.53620166988,25603.53620166988,25603.759423850777
1.0,25603.759423850777,29385.183571605605,29392.327953931417
3.0,25605.241744269213,26421.77000347886,26437.892491668434
3.0,25607.029419508428,26427.628650189898,26462.470778075152
0.0,25610.69321235704,25610.69321235704,25611.17313706249
1.0,25611.17313706249,29391.462040173115,29400.18585414518
0.0,25615.194710087206,25615.194710087206,25615.832412099007
2.0,25615.292459946748,25615.292459946748,25615.621716285204
3.0,25615.621716285204,26437.892491668434,26439.380571255107
1.0,25615.832412099007,29392.25505456757,29392.730687456147
2.0,25616.689932429774,25616.689932429774,25622.433230999828
2.0,25617.40988214001,25617.40988214001,25626.78029523464
2.0,25617.969406999102,25617.969406999102,25624.099720287642
0.0,25619.36810031208,25619.36810031208,25619.772332215587
1.0,25619.772332215587,29392.327953931417,29402.458959706153
0.0,25620.3153710105,25620.3153710105,25620.705421762832
1.0,25620.705421762832,29392.730687456147,29393.399771373566
3.0,25622.433230999828,26439.380571255107,26449.144531746257
0.0,25622.540897197432,25622.540897197432,25623.027863485342
1.0,25623.027863485342,29393.399771373566,29427.815252687324
0.0,25623.77069288909,25623.77069288909,25625.0982918275
3.0,25624.099720287642,26449.144531746257,26449.25190608736
4.0,25624.886860348106,25624.886860348106,25646.2169978561
1.0,25625.0982918275,29400.18585414518,29409.645108760837
3.0,25626.78029523464,26449.25190608736,26449.64980485625
4.0,25628.10521954067,25628.10521954067,25646.382751420508
4.0,25629.015894389027,25629.015894389027,25629.89600822884
2.0,25629.127699692064,25629.127699692064,25650.09783496594
2.0,25630.241209283817,25630.241209283817,25633.864389864317
2.0,25631.982534705065,25631.982534705065,25634.91703147436
2.0,25633.142763741675,25633.864389864317,25677.853025729917
3.0,25633.864389864317,26449.64980485625,26484.94535368112
3.0,25634.91703147436,26462.470778075152,26480.238708609635
4.0,25635.44397794748,25635.44397794748,25655.16083045413
0.0,25637.097304798623,25637.097304798623,25637.20851322956
0.0,25637.167657413418,25637.20851322956,25638.882613415462
1.0,25637.20851322956,29402.458959706153,29412.228014925524
1.0,25638.882613415462,29409.645108760837,29420.844250461832
0.0,25644.997148143597,25644.997148143597,25646.560687685404
1.0,25646.560687685404,29412.228014925524,29434.300192453124
3.0,25650.09783496594,26474.68142908302,26480.553878922074
0.0,25650.3009474828,25650.3009474828,25650.443873129752
1.0,25650.443873129752,29420.844250461832,29430.853443856373
4.0,25652.59634667125,25652.59634667125,25653.458451127157
2.0,25658.62084213629,25658.62084213629,25670.300084178198
0.0,25661.340358285768,25661.340358285768,25662.087074398707
1.0,25662.087074398707,29427.815252687324,29445.587716464248
0.0,25662.669213003086,25662.669213003086,25662.836534537393
1.0,25662.836534537393,29430.853443856373,29431.755679099908
4.0,25663.077886588246,25663.077886588246,25670.097248872808
2.0,25663.087333163996,25663.087333163996,25665.015286707643
2.0,25664.572642930332,25665.015286707643,25687.13851243038
4.0,25664.929149520685,25664.929149520685,25677.416585718143
3.0,25665.015286707643,26480.238708609635,26487.22239995987
2.0,25667.017257711017,25670.300084178198,25676.659807763488
0.0,25667.609991942183,25667.609991942183,25668.02000538379
1.0,25668.02000538379,29431.755679099908,29446.796434504904
3.0,25670.300084178198,26480.553878922074,26480.779826868056
0.0,25670.82045872023,25670.82045872023,25671.460118114144
0.0,25670.883084243585,25671.460118114144,25677.235345373065
1.0,25671.460118114144,29434.300192453124,29453.738266907367
3.0,25676.659807763488,26480.779826868056,26510.155935408042
1.0,25677.235345373065,29445.587716464248,29488.994037361117
3.0,25677.853025729917,26484.94535368112,26495.94189747068
2.0,25678.737527256075,25678.737527256075,25679.132577197026
3.0,25679.132577197026,26487.22239995987,26516.146646406134
2.0,25682.20556815734,25682.20556815734,25689.952785599056
0.0,25683.72131308321,25683.72131308321,25684.21805364076
1.0,25684.21805364076,29446.796434504904,29448.221657724545
2.0,25684.391237277086,25684.391237277086,25714.595245382057
2.0,25685.733031284926,25687.13851243038,25710.920947187056
3.0,25687.13851243038,26495.94189747068,26513.55549139808
2.0,25689.726564454126,25689.952785599056,25716.535683833856
3.0,25689.952785599056,26510.155935408042,26522.57365888817
2.0,25696.01788147062,25710.920947187056,25716.954454589326
0.0,25696.832401631567,25696.832401631567,25696.884835802284
1.0,25696.884835802284,29448.221657724545,29464.42622044614
0.0,25697.002317847797,25697.002317847797,25697.60034307632
1.0,25697.60034307632,29453.738266907367,29484.899841022117
2.0,25698.33351692085,25714.595245382057,25715.115949348725
2.0,25698.941050088317,25715.115949348725,25720.605432760698
0.0,25699.302662554477,25699.302662554477,25701.006753912072
4.0,25700.7901055805,25700.7901055805,25710.616965403253
1.0,25701.006753912072,29464.42622044614,29471.051209018166
2.0,25701.932804072363,25716.535683833856,25720.98857879187
4.0,25705.772043467856,25705.772043467856,25719.85038261058
0.0,25706.789188519615,25706.789188519615,25707.29959390498
0.0,25707.23870682024,25707.29959390498,25709.402479725934
1.0,25707.29959390498,29471.051209018166,29476.908509467026
2.0,25707.366535373007,25716.954454589326,25718.29222251357
1.0,25709.402479725934,29476.908509467026,29481.43557530205
0.0,25710.21647523524,25710.21647523524,25710.530373227964
1.0,25710.530373227964,29481.43557530205,29484.546893031733
2.0,25710.75722357512,25718.29222251357,25720.433957163776
3.0,25710.920947187056,26513.55549139808,26514.12253876391
4.0,25712.730770279355,25712.730770279355,25726.40434516858
4.0,25714.325816936333,25714.325816936333,25728.01522957533
3.0,25714.595245382057,26514.12253876391,26517.35474568834
3.0,25715.115949348725,26516.146646406134,26534.811914440626
0.0,25715.13046407572,25715.13046407572,25715.25768266734
1.0,25715.25768266734,29484.546893031733,29489.436127691268
3.0,25716.535683833856,26517.35474568834,26533.44748403814
3.0,25716.954454589326,26522.57365888817,26569.73503497541
0.0,25717.426512128648,25717.426512128648,25717.87500094344
1.0,25717.87500094344,29484.899841022117,29491.69601124708
0.0,25718.06614384573,25718.06614384573,25719.501367269262
3.0,25718.29222251357,26533.44748403814,26559.048655264698
0.0,25719.230978154585,25719.501367269262,25719.769267011343
1.0,25719.501367269262,29488.994037361117,29492.937870838156
1.0,25719.769267011343,29489.436127691268,29511.449706008607
3.0,25720.433957163776,26534.811914440626,26557.783083672442
3.0,25720.605432760698,26557.783083672442,26570.71853857503
3.0,25720.98857879187,26559.048655264698,26563.811825214165
0.0,25722.32523300037,25722.32523300037,25722.88304523141
1.0,25722.88304523141,29491.69601124708,29528.610458993637
4.0,25723.92802265291,25723.92802265291,25730.47912661642
2.0,25724.928772638483,25724.928772638483,25726.150722351784
4.0,25726.045261491337,25726.40434516858,25732.912054450033
3.0,25726.150722351784,26563.811825214165,26584.335699316674
0.0,25726.749575059053,25726.749575059053,25727.94156588141
0.0,25726.87654346725,25727.94156588141,25731.486578854467
0.0,25727.31408006026,25731.486578854467,25732.467648839527
0.0,25727.360485630248,25732.467648839527,25736.120880569186
1.0,25727.94156588141,29492.937870838156,29503.202775385194
1.0,25731.486578854467,29503.202775385194,29504.997704975667
1.0,25732.467648839527,29504.997704975667,29531.1052699975
0.0,25732.507482142544,25736.120880569186,25736.146815805187
2.0,25733.529194585488,25733.529194585488,25743.171810996202
1.0,25736.120880569186,29511.449706008607,29581.712349291207
1.0,25736.146815805187,29528.610458993637,29548.17664729325
0.0,25737.200286021718,25737.200286021718,25737.35842405773
1.0,25737.35842405773,29531.1052699975,29535.611739125856
0.0,25739.359568665583,25739.359568665583,25739.738924266912
1.0,25739.738924266912,29535.611739125856,29546.436191538174
3.0,25743.171810996202,26569.73503497541,26591.08924075041
4.0,25743.40425342897,25743.40425342897,25747.371924209237
2.0,25744.028969657575,25744.028969657575,25757.875018093375
4.0,25747.95847892127,25747.95847892127,25760.602379993165
0.0,25748.512361543646,25748.512361543646,25749.07890278916
2.0,25748.53445810212,25748.53445810212,25755.103225831408
1.0,25749.07890278916,29546.436191538174,29547.07999194948
0.0,25749.086724912588,25749.086724912588,25749.69556068708
0.0,25749.257249892653,25749.69556068708,25749.739211570384
1.0,25749.69556068708,29547.07999194948,29556.178073456027
1.0,25749.739211570384,29548.17664729325,29548.67715225778
2.0,25750.107516138385,25750.107516138385,25754.231914950084
0.0,25751.005023511618,25751.005023511618,25751.07759572043
1.0,25751.07759572043,29548.67715225778,29586.52746555897
3.0,25754.231914950084,26570.71853857503,26587.1451073478
0.0,25755.007839349917,25755.007839349917,25755.449514062733
3.0,25755.103225831408,26584.335699316674,26586.84514179539
1.0,25755.449514062733,29556.178073456027,29561.751184766817
2.0,25756.13616393252,25756.13616393252,25774.082673994435
2.0,25757.29955871744,25757.29955871744,25768.728647848136
3.0,25757.875018093375,26586.84514179539,26606.861135032792
2.0,25758.500422546356,25758.500422546356,25770.77883548237
4.0,25758.6509112721,25758.6509112721,25774.838897780897
4.0,25761.85833875772,25761.85833875772,25796.103114500358
4.0,25761.993130130308,25761.993130130308,25765.972399579972
4.0,25763.36535045652,25765.972399579972,25785.3718702448
4.0,25763.85130951293,25774.838897780897,25784.001238989462
4.0,25767.91495631116,25784.001238989462,25796.98389608819
3.0,25768.728647848136,26587.1451073478,26593.54800745032
3.0,25770.77883548237,26591.08924075041,26602.01851402812
0.0,25771.362899640142,25771.362899640142,25771.461369904184
1.0,25771.461369904184,29561.751184766817,29583.889695267753
2.0,25773.047215543065,25773.047215543065,25790.875441728887
3.0,25774.082673994435,26593.54800745032,26608.13530278025
0.0,25775.698120603174,25775.698120603174,25775.75197266762
1.0,25775.75197266762,29581.712349291207,29603.029245765385
4.0,25777.19853917656,25785.3718702448,25824.941208646676
4.0,25778.84750026032,25796.103114500358,25799.666768787807
2.0,25781.38170417565,25781.38170417565,25792.864416983302
4.0,25781.586949654036,25796.98389608819,25807.94360784215
4.0,25782.32933400059,25799.666768787807,25800.52341994188
2.0,25784.314091075612,25784.314091075612,25797.775424315463
0.0,25784.976402224765,25784.976402224765,25785.43084217477
1.0,25785.43084217477,29583.889695267753,29587.587659333312
2.0,25788.58272798344,25790.875441728887,25811.727286446192
0.0,25788.73748785,25788.73748785,25790.25024935933
2.0,25788.73796980749,25792.864416983302,25800.896100083926
1.0,25790.25024935933,29586.52746555897,29589.52847106445
0.0,25790.338767852114,25790.338767852114,25791.22640662207
2.0,25790.550035314027,25797.775424315463,25836.160488149282
3.0,25790.875441728887,26602.01851402812,26652.599645266022
0.0,25791.019309800497,25791.22640662207,25792.58844986929
1.0,25791.22640662207,29587.587659333312,29588.019852626217
4.0,25791.553147886938,25800.52341994188,25831.53372997087
1.0,25792.58844986929,29588.019852626217,29617.987056581336
3.0,25792.864416983302,26606.861135032792,26609.934410836817
0.0,25792.959566217218,25792.959566217218,25794.34927019722
0.0,25793.095472225443,25794.34927019722,25796.700570603683
1.0,25794.34927019722,29589.52847106445,29594.731797896315
4.0,25795.443114543712,25807.94360784215,25812.10757632779
1.0,25796.700570603683,29594.731797896315,29597.109853733666
3.0,25797.775424315463,26608.13530278025,26613.580338882046
2.0,25798.89517747912,25800.896100083926,25814.204962979307
0.0,25799.13234730675,25799.13234730675,25801.852914861865
0.0,25799.58770401296,25801.852914861865,25803.3590121864
3.0,25800.896100083926,26609.934410836817,26622.395545244966
1.0,25801.852914861865,29597.109853733666,29611.377124849238
4.0,25803.297482814327,25812.10757632779,25846.16415583388
1.0,25803.3590121864,29603.029245765385,29617.99422049602
0.0,25804.760540527368,25804.760540527368,25805.38098599512
1.0,25805.38098599512,29611.377124849238,29621.480120211254
4.0,25806.11076524919,25824.941208646676,25825.670955555277
2.0,25806.701243254214,25811.727286446192,25842.791357011007
2.0,25807.19173785273,25814.204962979307,25837.00202343892
4.0,25807.680460214,25825.670955555277,25837.8400240668
4.0,25808.213291504264,25831.53372997087,25853.396288272357
3.0,25811.727286446192,26613.580338882046,26620.151214420162
3.0,25814.204962979307,26620.151214420162,26620.25334468829
2.0,25814.34857515083,25836.160488149282,25851.34908008572
4.0,25814.717390261412,25837.8400240668,25859.62906753674
0.0,25820.855149909818,25820.855149909818,25820.97052358269
1.0,25820.97052358269,29617.987056581336,29621.76788015358
0.0,25821.22505604607,25821.22505604607,25823.316523443835
0.0,25822.72964966245,25823.316523443835,25823.59446243981
0.0,25822.94018431371,25823.59446243981,25823.659864504752
1.0,25823.316523443835,29617.99422049602,29619.661658311656
1.0,25823.59446243981,29619.661658311656,29627.26859276564
1.0,25823.659864504752,29621.480120211254,29647.241539123257
4.0,25824.66209977089,25846.16415583388,25873.877585601294
4.0,25825.675146414655,25853.396288272357,25863.19537833456
4.0,25829.549889616108,25859.62906753674,25880.206647037838
2.0,25832.257070409014,25837.00202343892,25852.729402367466
0.0,25833.06413385663,25833.06413385663,25834.13246432826
1.0,25834.13246432826,29621.76788015358,29633.47126209938
3.0,25836.160488149282,26620.25334468829,26623.080462833448
3.0,25837.00202343892,26622.395545244966,26623.544585729953
4.0,25838.320381573925,25863.19537833456,25886.23217975391
0.0,25839.451195608275,25839.451195608275,25839.682455716164
1.0,25839.682455716164,29627.26859276564,29656.59111817873
4.0,25839.698967147204,25873.877585601294,25877.24754777846
2.0,25840.232251232286,25842.791357011007,25850.254751641143
0.0,25841.064265467558,25841.064265467558,25842.17661079969
2.0,25841.8411588314,25850.254751641143,25885.552841808632
1.0,25842.17661079969,29633.47126209938,29638.735768825594
3.0,25842.791357011007,26623.080462833448,26663.019730724125
2.0,25845.360960267026,25851.34908008572,25875.261552147284
2.0,25846.951882579036,25852.729402367466,25858.06293354424
0.0,25847.040080854083,25847.040080854083,25847.399570800342
0.0,25847.14072258469,25847.399570800342,25847.68609307886
1.0,25847.399570800342,29638.735768825594,29645.96890257429
1.0,25847.68609307886,29645.96890257429,29663.73051801032
2.0,25848.96772028416,25858.06293354424,25873.18819528913
3.0,25850.254751641143,26623.544585729953,26638.2042453898
3.0,25851.34908008572,26638.2042453898,26643.885650911
0.0,25851.614407354376,25851.614407354376,25852.620990378608
1.0,25852.620990378608,29647.241539123257,29721.11445316917
3.0,25852.729402367466,26643.885650911,26678.532245590468
2.0,25854.148346841826,25873.18819528913,25888.5135856327
0.0,25854.86864347729,25854.86864347729,25856.055155672006
2.0,25855.07171621019,25875.261552147284,25891.644794158656
2.0,25855.75840987599,25885.552841808632,25913.304299030944
1.0,25856.055155672006,29656.59111817873,29682.46475315183
3.0,25858.06293354424,26652.599645266022,26654.734562379188
0.0,25859.326451131543,25859.326451131543,25860.985198542665
2.0,25860.196855227583,25888.5135856327,25928.746644065304
1.0,25860.985198542665,29663.73051801032,29702.170143071275
0.0,25863.219537269903,25863.219537269903,25864.308170978267
1.0,25864.308170978267,29682.46475315183,29701.204190512104
2.0,25866.497741021463,25891.644794158656,25896.19240642125
4.0,25867.275561107486,25877.24754777846,25884.18661436092
2.0,25868.644312761968,25896.19240642125,25908.345482553617
0.0,25868.860044428282,25868.860044428282,25870.984957804154
1.0,25870.984957804154,29701.204190512104,29741.03991728405
3.0,25873.18819528913,26654.734562379188,26714.30848861184
3.0,25875.261552147284,26663.019730724125,26667.219147725333
4.0,25875.35400492893,25880.206647037838,25888.528673975285
2.0,25882.56529437948,25908.345482553617,25975.990913084865
0.0,25882.949761979333,25882.949761979333,25883.703137439068
1.0,25883.703137439068,29702.170143071275,29711.113496665883
0.0,25885.045912924346,25885.045912924346,25885.96293440663
3.0,25885.552841808632,26667.219147725333,26711.568679056392
1.0,25885.96293440663,29711.113496665883,29719.132549340684
0.0,25886.26809568428,25886.26809568428,25886.784056015516
0.0,25886.71262805864,25886.784056015516,25888.15928789437
1.0,25886.784056015516,29719.132549340684,29741.965146702554
2.0,25886.867784654354,25913.304299030944,25920.182069934614
4.0,25888.0278569653,25888.0278569653,25898.12293445763
1.0,25888.15928789437,29721.11445316917,29737.622801710142
2.0,25888.335422608656,25920.182069934614,25922.236098590343
3.0,25888.5135856327,26678.532245590468,26709.411398017113
3.0,25891.644794158656,26709.411398017113,26754.534912859224
4.0,25893.81867380413,25893.81867380413,25903.886700672618
3.0,25896.19240642125,26711.568679056392,26747.61368995198
0.0,25898.438362809702,25898.438362809702,25900.888832581557
2.0,25900.243123448497,25922.236098590343,25928.21488299466
1.0,25900.888832581557,29737.622801710142,29746.761878905487
0.0,25903.556502146534,25903.556502146534,25903.644671080256
1.0,25903.644671080256,29741.03991728405,29745.898424650477
0.0,25906.685688196612,25906.685688196612,25907.514992353477
4.0,25906.814319615918,25906.814319615918,25924.20432177377
1.0,25907.514992353477,29741.965146702554,29753.70221301152
4.0,25908.049668205484,25908.049668205484,25942.297245773243
3.0,25908.345482553617,26714.30848861184,26730.413267374843
4.0,25910.19912668005,25910.19912668005,25927.998990824344
0.0,25910.215862546054,25910.215862546054,25910.876875356847
0.0,25910.286097526856,25910.876875356847,25911.115710503644
4.0,25910.519689160166,25924.20432177377,25935.1175622025
1.0,25910.876875356847,29745.898424650477,29775.140674522303
1.0,25911.115710503644,29746.761878905487,29768.886096788563
0.0,25911.720224370234,25911.720224370234,25913.52051644249
2.0,25911.90042760001,25928.21488299466,25930.689097460283
3.0,25913.304299030944,26730.413267374843,26732.755950810355
1.0,25913.52051644249,29753.70221301152,29786.96061756895
0.0,25914.314314671017,25914.314314671017,25916.67659750464
2.0,25915.850546548154,25928.746644065304,25957.86851447165
1.0,25916.67659750464,29768.886096788563,29769.49537666976
0.0,25916.9326797446,25916.9326797446,25917.45637261976
1.0,25917.45637261976,29769.49537666976,29782.98054748768
4.0,25919.54550793273,25927.998990824344,25938.229847652725
3.0,25920.182069934614,26732.755950810355,26733.412454429093
2.0,25921.507336506802,25930.689097460283,25932.27343407852
3.0,25922.236098590343,26733.412454429093,26737.78341955721
0.0,25922.59691690753,25922.59691690753,25924.989032163736
0.0,25922.601104563153,25924.989032163736,25925.75491023733
0.0,25924.701626550897,25925.75491023733,25929.278236445323
1.0,25924.989032163736,29775.140674522303,29793.3864377008
1.0,25925.75491023733,29782.98054748768,29798.14884530537
0.0,25927.21189015517,25929.278236445323,25929.368819486583
3.0,25928.21488299466,26737.78341955721,26756.57577894665
3.0,25928.746644065304,26747.61368995198,26749.924259397118
2.0,25928.977545371894,25932.27343407852,25956.917996102773
1.0,25929.278236445323,29786.96061756895,29787.234695295767
1.0,25929.368819486583,29787.234695295767,29794.857166909707
