0,1,2,3,4,5
554.4455255576389,554.4455255576389,554.7543503966515,0.0,1.0,1.0
554.7543503966515,567.5958574987197,567.6393076217608,3.0,4.0,2.0
555.1871299145884,555.1871299145884,555.1871299145884,0.0,1.0,0.0
555.1871299145884,555.1871299145884,556.1427412137319,0.0,1.0,1.0
556.1427412137319,567.6393076217608,571.5957372821031,4.0,5.0,2.0
556.2661290783462,556.2661290783462,556.2661290783462,0.0,1.0,0.0
556.2661290783462,556.2661290783462,557.0568714554339,0.0,1.0,1.0
557.0568714554339,571.5957372821031,574.5157852607226,5.0,6.0,2.0
563.1714414713177,563.1714414713177,563.5341959190733,0.0,1.0,1.0
563.1714414713177,563.1714414713177,563.1714414713177,0.0,1.0,0.0
563.5341959190733,574.5157852607226,581.108135714318,4.0,5.0,2.0
564.8361824199766,564.8361824199766,564.8361824199766,0.0,1.0,0.0
564.8361824199766,564.8361824199766,565.7357893118947,0.0,1.0,1.0
565.7357893118947,581.108135714318,590.1085702058166,5.0,6.0,2.0
568.7856472013661,568.7856472013661,568.7856472013661,0.0,1.0,0.0
568.7856472013661,568.7856472013661,569.8561373121321,0.0,1.0,1.0
569.8561373121321,590.1085702058166,594.7927109372771,4.0,5.0,2.0
570.138418616795,570.138418616795,570.138418616795,0.0,1.0,0.0
570.138418616795,570.138418616795,570.4190824357811,0.0,1.0,1.0
570.4190824357811,594.7927109372771,595.7545112792928,5.0,6.0,2.0
573.8031702763108,573.8031702763108,574.4483374931665,0.0,1.0,1.0
573.8031702763108,573.8031702763108,573.8031702763108,0.0,1.0,0.0
574.4483374931665,595.7545112792928,601.2021184332718,5.0,6.0,2.0
577.2548388505317,577.2548388505317,577.2548388505317,0.0,1.0,0.0
577.2548388505317,577.2548388505317,577.4234388725222,0.0,1.0,1.0
577.4234388725222,601.2021184332718,603.6699164782743,5.0,6.0,2.0
589.3009970234359,589.3009970234359,590.9479282264091,0.0,1.0,1.0
589.3009970234359,589.3009970234359,589.3009970234359,0.0,1.0,0.0
590.9479282264091,603.6699164782743,604.7393033396212,4.0,5.0,2.0
598.4825638930886,598.4825638930886,598.6342275313474,0.0,1.0,1.0
598.4825638930886,598.4825638930886,598.4825638930886,0.0,1.0,0.0
598.6342275313474,604.7393033396212,608.7468968402001,3.0,4.0,2.0
599.5273432925932,599.5273432925932,600.144801044309,0.0,1.0,1.0
599.5273432925932,599.5273432925932,599.5273432925932,0.0,1.0,0.0
600.144801044309,608.7468968402001,611.9927259886883,4.0,5.0,2.0
604.80581794079,604.80581794079,604.80581794079,0.0,1.0,0.0
604.80581794079,604.80581794079,604.9421557622948,0.0,1.0,1.0
604.9421557622948,611.9927259886883,613.9165888262019,2.0,3.0,2.0
606.942904310569,606.942904310569,606.942904310569,0.0,1.0,0.0
606.942904310569,606.942904310569,607.0126548979883,0.0,1.0,1.0
607.0126548979883,613.9165888262019,619.6421603976875,3.0,4.0,2.0
614.9757736210499,614.9757736210499,614.9757736210499,0.0,1.0,0.0
614.9757736210499,614.9757736210499,615.3327644613015,0.0,1.0,1.0
615.3327644613015,619.6421603976875,625.248504329866,1.0,2.0,2.0
621.1978302720853,621.1978302720853,621.1978302720853,0.0,1.0,0.0
621.1978302720853,621.1978302720853,621.9219263396437,0.0,1.0,1.0
621.3927931499733,621.3927931499733,621.3927931499733,0.0,1.0,0.0
621.3927931499733,621.9219263396437,622.2076693123156,1.0,2.0,1.0
621.9219263396437,625.248504329866,627.0958536485507,1.0,2.0,2.0
622.2076693123156,627.0958536485507,628.8107714378198,2.0,3.0,2.0
646.3927696599251,646.3927696599251,646.3927696599251,0.0,1.0,0.0
646.3927696599251,646.3927696599251,648.5025425478284,0.0,1.0,1.0
648.5025425478284,648.5025425478284,651.1840969342987,0.0,1.0,2.0
660.7832302976494,660.7832302976494,661.1177711957369,0.0,1.0,1.0
660.7832302976494,660.7832302976494,660.7832302976494,0.0,1.0,0.0
661.1177711957369,661.1177711957369,663.8815497683655,0.0,1.0,2.0
667.2989114051853,667.2989114051853,667.2989114051853,0.0,1.0,0.0
667.2989114051853,667.2989114051853,670.4129467023251,0.0,1.0,1.0
670.4129467023251,670.4129467023251,670.7151352327195,0.0,1.0,2.0
675.1020679776499,675.1020679776499,675.6209859053686,0.0,1.0,1.0
675.1020679776499,675.1020679776499,675.1020679776499,0.0,1.0,0.0
675.6209859053686,675.6209859053686,675.9037182866796,0.0,1.0,2.0
682.5590058810046,682.5590058810046,683.1567236415383,0.0,1.0,1.0
682.5590058810046,682.5590058810046,682.5590058810046,0.0,1.0,0.0
683.1567236415383,683.1567236415383,688.3620487499232,0.0,1.0,2.0
684.9559452026948,684.9559452026948,687.4759418866289,0.0,1.0,1.0
684.9559452026948,684.9559452026948,684.9559452026948,0.0,1.0,0.0
686.8909803576151,686.8909803576151,686.8909803576151,0.0,1.0,0.0
686.8909803576151,687.4759418866289,687.5717174003838,1.0,2.0,1.0
687.2076298516048,687.5717174003838,688.7058284658877,2.0,3.0,1.0
687.2076298516048,687.2076298516048,687.2076298516048,0.0,1.0,0.0
687.4759418866289,688.3620487499232,689.2473873392099,1.0,2.0,2.0
687.5717174003838,689.2473873392099,691.3924040497524,2.0,3.0,2.0
688.7058284658877,691.3924040497524,692.2380696380521,2.0,3.0,2.0
689.6583317504759,689.6583317504759,689.6583317504759,0.0,1.0,0.0
689.6583317504759,689.6583317504759,690.5777316343341,0.0,1.0,1.0
690.5777316343341,692.2380696380521,694.1948497763019,2.0,3.0,2.0
708.5389080231561,708.5389080231561,708.5389080231561,0.0,1.0,0.0
708.5389080231561,708.5389080231561,709.6201691962883,0.0,1.0,1.0
709.6201691962883,709.6201691962883,710.121751649555,0.0,1.0,2.0
710.8953656766669,710.8953656766669,711.3043426877634,0.0,1.0,1.0
710.8953656766669,710.8953656766669,710.8953656766669,0.0,1.0,0.0
711.3043426877634,711.3043426877634,711.650513069201,0.0,1.0,2.0
713.0535316701531,713.0535316701531,713.2810992241182,0.0,1.0,1.0
713.0535316701531,713.0535316701531,713.0535316701531,0.0,1.0,0.0
713.2810992241182,713.2810992241182,713.3556406752066,0.0,1.0,2.0
714.8403939713036,714.8403939713036,715.0912987087978,0.0,1.0,1.0
714.8403939713036,714.8403939713036,714.8403939713036,0.0,1.0,0.0
715.0912987087978,715.0912987087978,717.1142036794697,0.0,1.0,2.0
717.0282630643767,717.0282630643767,717.0282630643767,0.0,1.0,0.0
717.0282630643767,717.0282630643767,717.5513932765685,0.0,1.0,1.0
717.5513932765685,717.5513932765685,720.6877656326305,0.0,1.0,2.0
728.9479587049111,728.9479587049111,730.4537882671268,0.0,1.0,1.0
728.9479587049111,728.9479587049111,728.9479587049111,0.0,1.0,0.0
730.4537882671268,730.4537882671268,731.0021811395326,0.0,1.0,2.0
743.2913802012215,743.2913802012215,743.459711678443,0.0,1.0,1.0
743.2913802012215,743.2913802012215,743.2913802012215,0.0,1.0,0.0
743.459711678443,743.459711678443,750.848888325665,0.0,1.0,2.0
751.4398716647797,751.4398716647797,759.5005538609987,0.0,1.0,1.0
751.4398716647797,751.4398716647797,751.4398716647797,0.0,1.0,0.0
759.3072044313578,759.3072044313578,759.3072044313578,0.0,1.0,0.0
759.3072044313578,759.5005538609987,759.6436056664097,1.0,2.0,1.0
759.5005538609987,759.5005538609987,760.0670239475455,0.0,1.0,2.0
759.6436056664097,760.0670239475455,763.4704039586729,1.0,2.0,2.0
760.2736701864457,760.2736701864457,760.2736701864457,0.0,1.0,0.0
760.2736701864457,760.2736701864457,760.4367973888394,0.0,1.0,1.0
760.4367973888394,763.4704039586729,768.9992308377226,1.0,2.0,2.0
764.6247237863166,764.6247237863166,764.7048070568337,0.0,1.0,1.0
764.6247237863166,764.6247237863166,764.6247237863166,0.0,1.0,0.0
764.6570593195618,764.7048070568337,766.4356835632942,1.0,2.0,1.0
764.6570593195618,764.6570593195618,764.6570593195618,0.0,1.0,0.0
764.7048070568337,768.9992308377226,769.6396008273024,1.0,2.0,2.0
764.8959012220073,766.4356835632942,769.4553300274392,1.0,2.0,1.0
764.8959012220073,764.8959012220073,764.8959012220073,0.0,1.0,0.0
766.4356835632942,769.6396008273024,772.8640273223502,2.0,3.0,2.0
769.4553300274392,772.8640273223502,776.6511544919056,2.0,3.0,2.0
770.9952992949914,770.9952992949914,770.9952992949914,0.0,1.0,0.0
770.9952992949914,770.9952992949914,771.3104919737232,0.0,1.0,1.0
771.2645710992255,771.3104919737232,772.5647294482828,1.0,2.0,1.0
771.2645710992255,771.2645710992255,771.2645710992255,0.0,1.0,0.0
771.3104919737232,776.6511544919056,778.9503117017356,2.0,3.0,2.0
771.4938346482036,772.5647294482828,772.7736653200191,1.0,2.0,1.0
771.4938346482036,771.4938346482036,771.4938346482036,0.0,1.0,0.0
772.5647294482828,778.9503117017356,788.838761637424,3.0,4.0,2.0
772.7736653200191,788.838761637424,792.7297352967928,4.0,5.0,2.0
774.84752143117,774.84752143117,774.84752143117,0.0,1.0,0.0
774.84752143117,774.84752143117,774.9936343696941,0.0,1.0,1.0
774.9936343696941,792.7297352967928,793.8177984321331,4.0,5.0,2.0
787.0159970421854,787.0159970421854,787.0159970421854,0.0,1.0,0.0
787.0159970421854,787.0159970421854,787.7974042298346,0.0,1.0,1.0
787.7974042298346,793.8177984321331,797.2900712006484,3.0,4.0,2.0
789.0203561799099,789.0203561799099,789.0203561799099,0.0,1.0,0.0
789.0203561799099,789.0203561799099,791.0603466812582,0.0,1.0,1.0
791.0603466812582,797.2900712006484,797.4921250541981,3.0,4.0,2.0
796.8112227169713,796.8112227169713,796.8112227169713,0.0,1.0,0.0
796.8112227169713,796.8112227169713,797.5078877112846,0.0,1.0,1.0
797.5078877112846,797.5078877112846,797.8637619369118,0.0,1.0,2.0
799.2917222898665,799.2917222898665,799.2917222898665,0.0,1.0,0.0
799.2917222898665,799.2917222898665,799.8975939239452,0.0,1.0,1.0
799.8975939239452,799.8975939239452,806.3301704093419,0.0,1.0,2.0
805.6568694224129,805.6568694224129,805.6568694224129,0.0,1.0,0.0
805.6568694224129,805.6568694224129,806.3454076490162,0.0,1.0,1.0
806.3454076490162,806.3454076490162,810.1425047571144,0.0,1.0,2.0
807.6800891878063,807.6800891878063,807.6800891878063,0.0,1.0,0.0
807.6800891878063,807.6800891878063,808.4454124305496,0.0,1.0,1.0
808.4454124305496,810.1425047571144,814.1299807026631,1.0,2.0,2.0
811.4431699192897,811.4431699192897,811.9095576346429,0.0,1.0,1.0
811.4431699192897,811.4431699192897,811.4431699192897,0.0,1.0,0.0
811.9095576346429,814.1299807026631,818.030186261069,1.0,2.0,2.0
814.5209593186006,814.5209593186006,815.0614546256168,0.0,1.0,1.0
814.5209593186006,814.5209593186006,814.5209593186006,0.0,1.0,0.0
815.0614546256168,818.030186261069,825.2647647628647,1.0,2.0,2.0
820.698671579665,820.698671579665,822.1219325121663,0.0,1.0,1.0
820.698671579665,820.698671579665,820.698671579665,0.0,1.0,0.0
820.7051594104499,820.7051594104499,820.7051594104499,0.0,1.0,0.0
820.7051594104499,822.1219325121663,822.1690498932998,1.0,2.0,1.0
821.347537212789,821.347537212789,821.347537212789,0.0,1.0,0.0
821.347537212789,822.1690498932998,823.3828773308127,2.0,3.0,1.0
822.1219325121663,825.2647647628647,839.2468975716366,1.0,2.0,2.0
822.1690498932998,839.2468975716366,843.5659436644936,2.0,3.0,2.0
823.3828773308127,843.5659436644936,843.6739722854196,3.0,4.0,2.0
830.5569679404974,830.5569679404974,830.5569679404974,0.0,1.0,0.0
830.5569679404974,830.5569679404974,831.5375794885946,0.0,1.0,1.0
831.5375794885946,843.6739722854196,849.1259405661076,3.0,4.0,2.0
835.432996821598,835.432996821598,835.432996821598,0.0,1.0,0.0
835.432996821598,835.432996821598,836.0185887329335,0.0,1.0,1.0
836.0185887329335,849.1259405661076,849.2741241044931,4.0,5.0,2.0
837.057016465368,837.057016465368,837.057016465368,0.0,1.0,0.0
837.057016465368,837.057016465368,839.8212729182504,0.0,1.0,1.0
839.8212729182504,849.2741241044931,852.3350249877906,4.0,5.0,2.0
844.5378037256061,844.5378037256061,844.5378037256061,0.0,1.0,0.0
844.5378037256061,844.5378037256061,846.4230462192153,0.0,1.0,1.0
846.4230462192153,852.3350249877906,853.7000977303145,3.0,4.0,2.0
852.380254119371,852.380254119371,852.6708151641044,0.0,1.0,1.0
852.380254119371,852.380254119371,852.380254119371,0.0,1.0,0.0
852.6708151641044,853.7000977303145,856.4321224967866,1.0,2.0,2.0
872.7294025807122,872.7294025807122,872.7294025807122,0.0,1.0,0.0
872.7294025807122,872.7294025807122,872.8786609563252,0.0,1.0,1.0
872.8786609563252,872.8786609563252,878.3079695608421,0.0,1.0,2.0
873.0557800981899,873.0557800981899,875.2996489462943,0.0,1.0,1.0
873.0557800981899,873.0557800981899,873.0557800981899,0.0,1.0,0.0
875.2996489462943,878.3079695608421,884.0317014201215,1.0,2.0,2.0
879.6153210522594,879.6153210522594,880.0713215118752,0.0,1.0,1.0
879.6153210522594,879.6153210522594,879.6153210522594,0.0,1.0,0.0
880.0713215118752,884.0317014201215,884.8077765579914,1.0,2.0,2.0
889.087333050931,889.087333050931,889.4178816019523,0.0,1.0,1.0
889.087333050931,889.087333050931,889.087333050931,0.0,1.0,0.0
889.4178816019523,889.4178816019523,892.5083520672663,0.0,1.0,2.0
890.446589543447,890.446589543447,891.9586757273979,0.0,1.0,1.0
890.446589543447,890.446589543447,890.446589543447,0.0,1.0,0.0
891.9586757273979,892.5083520672663,898.166335524229,1.0,2.0,2.0
895.1753777777734,895.1753777777734,895.1753777777734,0.0,1.0,0.0
895.1753777777734,895.1753777777734,898.2163472157688,0.0,1.0,1.0
896.9174987322388,896.9174987322388,896.9174987322388,0.0,1.0,0.0
896.9174987322388,898.2163472157688,902.3849262838155,1.0,2.0,1.0
898.2163472157688,898.2163472157688,899.3596995408001,0.0,1.0,2.0
902.3849262838155,902.3849262838155,902.6863293499151,0.0,1.0,2.0
905.6729391707063,905.6729391707063,905.6729391707063,0.0,1.0,0.0
905.6729391707063,905.6729391707063,905.8149288127626,0.0,1.0,1.0
905.8149288127626,905.8149288127626,908.3733686186806,0.0,1.0,2.0
909.332355310977,909.332355310977,909.332355310977,0.0,1.0,0.0
909.332355310977,909.332355310977,910.10023781048,0.0,1.0,1.0
910.10023781048,910.10023781048,914.9598746527327,0.0,1.0,2.0
912.6311230240344,912.6311230240344,912.6311230240344,0.0,1.0,0.0
912.6311230240344,912.6311230240344,912.7325857533594,0.0,1.0,1.0
912.7325857533594,914.9598746527327,921.4011497030533,1.0,2.0,2.0
918.7332748966362,918.7332748966362,923.3547958325685,0.0,1.0,1.0
918.7332748966362,918.7332748966362,918.7332748966362,0.0,1.0,0.0
919.0914534922548,919.0914534922548,919.0914534922548,0.0,1.0,0.0
919.0914534922548,923.3547958325685,923.6547766983261,1.0,2.0,1.0
921.7596549629008,923.6547766983261,923.7234568150708,2.0,3.0,1.0
921.7596549629008,921.7596549629008,921.7596549629008,0.0,1.0,0.0
923.3547958325685,923.3547958325685,925.1805878822832,0.0,1.0,2.0
923.6547766983261,925.1805878822832,939.7895381012044,1.0,2.0,2.0
923.7234568150708,939.7895381012044,946.1389227663715,2.0,3.0,2.0
926.9539786644481,926.9539786644481,926.9539786644481,0.0,1.0,0.0
926.9539786644481,926.9539786644481,927.1678667001054,0.0,1.0,1.0
927.1678667001054,946.1389227663715,948.9766268945102,2.0,3.0,2.0
929.0202128631726,929.0202128631726,929.0202128631726,0.0,1.0,0.0
929.0202128631726,929.0202128631726,929.3651088676497,0.0,1.0,1.0
929.0400879308643,929.0400879308643,929.0400879308643,0.0,1.0,0.0
929.0400879308643,929.3651088676497,930.8169443588009,1.0,2.0,1.0
929.3651088676497,948.9766268945102,950.69418092398,3.0,4.0,2.0
930.8169443588009,950.69418092398,952.0663463719369,4.0,5.0,2.0
931.8968634078286,931.8968634078286,931.8968634078286,0.0,1.0,0.0
931.8968634078286,931.8968634078286,933.4982616872678,0.0,1.0,1.0
932.8911997746131,932.8911997746131,932.8911997746131,0.0,1.0,0.0
932.8911997746131,933.4982616872678,933.651589801277,1.0,2.0,1.0
933.4488483460322,933.4488483460322,933.4488483460322,0.0,1.0,0.0
933.4488483460322,933.651589801277,935.2272837060326,2.0,3.0,1.0
933.4982616872678,952.0663463719369,954.3928062074621,5.0,6.0,2.0
933.651589801277,954.3928062074621,956.7714324505914,6.0,7.0,2.0
935.2272837060326,956.7714324505914,958.9180161413677,7.0,8.0,2.0
937.4330342678019,937.4330342678019,937.4330342678019,0.0,1.0,0.0
937.4330342678019,937.4330342678019,938.3015717383088,0.0,1.0,1.0
938.3015717383088,958.9180161413677,963.0887849207023,8.0,9.0,2.0
948.4457119426643,948.4457119426643,948.4457119426643,0.0,1.0,0.0
948.4457119426643,948.4457119426643,949.3801620032652,0.0,1.0,1.0
949.045707242968,949.045707242968,949.045707242968,0.0,1.0,0.0
949.045707242968,949.3801620032652,949.6391541410459,1.0,2.0,1.0
949.3735602226786,949.3735602226786,949.3735602226786,0.0,1.0,0.0
949.3735602226786,949.6391541410459,950.4155667100687,2.0,3.0,1.0
949.3801620032652,963.0887849207023,965.7681771034878,6.0,7.0,2.0
949.6391541410459,965.7681771034878,969.89823903672,7.0,8.0,2.0
950.4155667100687,969.89823903672,971.0474915260087,8.0,9.0,2.0
951.3436780068847,951.3436780068847,951.3436780068847,0.0,1.0,0.0
951.3436780068847,951.3436780068847,952.3228966310838,0.0,1.0,1.0
952.3228966310838,971.0474915260087,982.4718109123222,7.0,8.0,2.0
957.1963495803478,957.1963495803478,957.1963495803478,0.0,1.0,0.0
957.1963495803478,957.1963495803478,957.8000683611305,0.0,1.0,1.0
957.8000683611305,982.4718109123222,982.4806910588126,6.0,7.0,2.0
960.8879478633852,960.8879478633852,961.0561273614749,0.0,1.0,1.0
960.8879478633852,960.8879478633852,960.8879478633852,0.0,1.0,0.0
961.0561273614749,982.4806910588126,985.7831493518644,6.0,7.0,2.0
968.816180529569,968.816180529569,968.816180529569,0.0,1.0,0.0
968.816180529569,968.816180529569,969.0858289640862,0.0,1.0,1.0
969.0858289640862,985.7831493518644,986.7731001424592,5.0,6.0,2.0
969.3713561819901,969.3713561819901,971.5922425214588,0.0,1.0,1.0
969.3713561819901,969.3713561819901,969.3713561819901,0.0,1.0,0.0
970.5469708109438,971.5922425214588,972.6359950372379,1.0,2.0,1.0
970.5469708109438,970.5469708109438,970.5469708109438,0.0,1.0,0.0
971.5922425214588,986.7731001424592,987.2267059719526,4.0,5.0,2.0
972.6359950372379,987.2267059719526,987.6670720954224,5.0,6.0,2.0
979.8835470634675,979.8835470634675,980.8848426571507,0.0,1.0,1.0
979.8835470634675,979.8835470634675,979.8835470634675,0.0,1.0,0.0
980.8848426571507,987.6670720954224,989.6446214742663,6.0,7.0,2.0
982.5129478837716,982.5129478837716,983.0448301148966,0.0,1.0,1.0
982.5129478837716,982.5129478837716,982.5129478837716,0.0,1.0,0.0
983.0448301148966,989.6446214742663,992.824143454061,5.0,6.0,2.0
983.7263730710813,983.7263730710813,983.7263730710813,0.0,1.0,0.0
983.7263730710813,983.7263730710813,984.560540915957,0.0,1.0,1.0
984.560540915957,992.824143454061,999.3259815218524,6.0,7.0,2.0
986.5516956169399,986.5516956169399,987.8152607264392,0.0,1.0,1.0
986.5516956169399,986.5516956169399,986.5516956169399,0.0,1.0,0.0
986.9461489775248,987.8152607264392,988.3562543490232,1.0,2.0,1.0
986.9461489775248,986.9461489775248,986.9461489775248,0.0,1.0,0.0
989.712451779529,989.712451779529,991.4889360023018,0.0,1.0,1.0
989.712451779529,989.712451779529,989.712451779529,0.0,1.0,0.0
991.5421352831845,991.5421352831845,993.443475080325,0.0,1.0,1.0
991.5421352831845,991.5421352831845,991.5421352831845,0.0,1.0,0.0
992.6961173869855,993.443475080325,993.8040515759837,1.0,2.0,1.0
992.6961173869855,992.6961173869855,992.6961173869855,0.0,1.0,0.0
