0,1,2,3,4,5
87.3992826320234,87.3992826320234,90.07510706457313,0.0,3.0,4.0
88.84930820250494,88.84930820250494,93.75321185811922,0.0,3.0,2.0
90.05749298780856,151.4877247518143,160.75896679473098,19.0,22.0,1.0
90.06602551248594,90.06602551248594,93.49967910105886,0.0,3.0,3.0
91.5755164353306,91.5755164353306,115.39136509116742,0.0,3.0,2.0
91.77573115319234,91.77573115319234,94.28831273270008,0.0,1.0,0.0
93.49967910105886,93.49967910105886,94.61124315122996,0.0,1.0,4.0
93.75321185811922,93.75321185811922,103.40337682918437,0.0,3.0,3.0
94.28831273270008,152.53328920326197,159.2258017134591,19.0,22.0,1.0
96.77019908196334,96.77019908196334,103.46988361120535,0.0,1.0,4.0
97.10534194216557,97.10534194216557,148.69619664031632,0.0,3.0,2.0
97.38125763776473,97.38125763776473,97.53618259036043,0.0,1.0,0.0
97.53618259036043,159.2258017134591,165.08851835680684,19.0,22.0,1.0
98.056401300574,102.15114388858021,148.98760323749994,1.0,4.0,2.0
99.71584141973362,115.39136509116742,141.80928921133773,2.0,5.0,2.0
102.15114388858021,102.15114388858021,103.44853854310458,0.0,3.0,3.0
103.28052475440361,103.28052475440361,103.5708572096317,0.0,1.0,0.0
103.3567147992022,141.80928921133773,152.02028390654687,2.0,5.0,2.0
103.40337682918437,103.40337682918437,151.20701599924865,0.0,2.0,4.0
103.44853854310458,103.44853854310458,142.4638285284152,0.0,3.0,4.0
103.5708572096317,160.75896679473098,180.256591690745,17.0,20.0,1.0
107.47697795433268,107.47697795433268,108.92303411269505,0.0,1.0,0.0
108.92303411269505,165.08851835680684,174.54704224068524,18.0,21.0,1.0
110.81978528401736,110.81978528401736,112.27822679378141,0.0,1.0,0.0
111.70189180997023,112.27822679378141,112.38683297778455,1.0,2.0,0.0
111.74966424765924,148.69619664031632,152.1978626256294,3.0,6.0,2.0
112.27822679378141,174.54704224068524,194.05101865472278,18.0,21.0,1.0
112.38683297778455,178.95735945710058,180.9563388741053,19.0,22.0,1.0
113.5166590233168,113.5166590233168,123.59864894821717,0.0,3.0,4.0
114.42818880266812,148.98760323749994,173.0115656198336,4.0,7.0,2.0
114.59610702366888,114.59610702366888,116.64127210769325,0.0,1.0,0.0
115.39136509116742,115.39136509116742,120.6934321786723,0.0,1.0,3.0
116.64127210769325,180.256591690745,184.43158766418506,19.0,22.0,1.0
119.04458318511077,119.04458318511077,121.07858434362295,0.0,1.0,0.0
119.11839749046655,121.07858434362295,121.24284704440164,1.0,2.0,0.0
120.6934321786723,123.59864894821717,129.32711641363738,1.0,4.0,4.0
121.07858434362295,180.9563388741053,192.34228055602816,20.0,23.0,1.0
121.24284704440164,184.43158766418506,188.09634708641127,21.0,24.0,1.0
121.6738334579972,152.02028390654687,164.39460735819745,4.0,7.0,2.0
123.01991767802014,152.1978626256294,156.37532370098796,5.0,8.0,2.0
123.87017114286498,123.87017114286498,125.39516119987225,0.0,1.0,0.0
124.6936827122736,156.37532370098796,162.63551579965312,6.0,9.0,2.0
125.39516119987225,188.09634708641127,198.18923645589567,19.0,22.0,1.0
125.57167726107043,162.63551579965312,181.9938675827864,7.0,10.0,2.0
126.55178199037891,164.39460735819745,170.60920274414457,8.0,11.0,2.0
127.98756808677668,170.60920274414457,173.64873655160886,9.0,12.0,2.0
129.94096791045004,129.94096791045004,130.5983906485437,0.0,1.0,0.0
130.5983906485437,192.34228055602816,205.68227813370643,17.0,20.0,1.0
132.74467886948264,132.74467886948264,135.04695162484728,0.0,1.0,0.0
134.95598008378175,173.0115656198336,180.20033745311653,10.0,13.0,2.0
135.04695162484728,194.05101865472278,208.62787877423145,17.0,20.0,1.0
141.2822173948382,173.64873655160886,175.5491756585212,11.0,14.0,2.0
141.52658265101738,175.5491756585212,185.19882457712734,12.0,15.0,2.0
141.80928921133773,141.80928921133773,145.40032637076865,0.0,1.0,3.0
145.40032637076865,145.40032637076865,159.83994482619212,0.0,2.0,4.0
147.46667879479136,180.20033745311653,199.35302799375862,12.0,15.0,2.0
147.4902947545057,181.9938675827864,190.66363775978158,13.0,16.0,2.0
147.96926485306886,147.96926485306886,148.0265150214457,0.0,1.0,0.0
148.0265150214457,198.18923645589567,205.34404086621825,14.0,17.0,1.0
148.69619664031632,148.69619664031632,149.84360016225193,0.0,1.0,3.0
148.98760323749994,148.98760323749994,159.45975335005377,0.0,2.0,3.0
149.84360016225193,149.84360016225193,154.3914890843878,0.0,3.0,4.0
150.53901197616145,150.53901197616145,152.54876119909974,0.0,1.0,0.0
151.4877247518143,185.19882457712734,188.45331019925763,12.0,15.0,2.0
152.02028390654687,152.02028390654687,157.63515065112676,0.0,2.0,3.0
152.1978626256294,152.1978626256294,157.05650982858143,0.0,3.0,3.0
152.53328920326197,188.45331019925763,212.61207397311188,11.0,14.0,2.0
152.54876119909974,205.34404086621825,227.13972374997007,13.0,16.0,1.0
154.52266202921015,154.52266202921015,155.01002280931246,0.0,1.0,0.0
155.01002280931246,205.68227813370643,215.12292919386502,14.0,17.0,1.0
156.37532370098796,157.05650982858143,228.3458766724757,1.0,4.0,3.0
156.6324263856955,156.6324263856955,158.11364453658967,0.0,1.0,0.0
157.05650982858143,157.05650982858143,165.12258962520139,0.0,2.0,4.0
157.63515065112676,157.63515065112676,161.2594564032815,0.0,3.0,4.0
158.11364453658967,208.62787877423145,235.84650486217527,15.0,18.0,1.0
159.1169742159871,159.1169742159871,159.75034716632993,0.0,1.0,0.0
159.2258017134591,190.66363775978158,197.79174669513594,11.0,14.0,2.0
159.45975335005377,159.83994482619212,168.84233088606283,1.0,4.0,4.0
159.75034716632993,215.12292919386502,226.28636240688704,15.0,18.0,1.0
160.75896679473098,197.79174669513594,236.80337232062521,12.0,15.0,2.0
162.63551579965312,162.63551579965312,177.8469543583327,0.0,2.0,3.0
164.39460735819745,164.39460735819745,168.2018003408601,0.0,3.0,3.0
165.08851835680684,199.35302799375862,203.49146921864488,11.0,14.0,2.0
168.2018003408601,168.2018003408601,188.91971699483685,0.0,2.0,4.0
170.60920274414457,170.60920274414457,170.97603632009185,0.0,3.0,3.0
170.97603632009185,170.97603632009185,172.64050401342763,0.0,2.0,4.0
171.62151423141998,171.62151423141998,171.85488241453726,0.0,1.0,0.0
171.85488241453726,226.28636240688704,231.9562887855022,14.0,17.0,1.0
173.0115656198336,173.0115656198336,173.33601445981373,0.0,3.0,3.0
173.06799582876033,173.06799582876033,174.2792261785392,0.0,1.0,0.0
173.22227003826177,174.2792261785392,176.20282310748686,1.0,2.0,0.0
173.33601445981373,173.33601445981373,236.2590383750982,0.0,2.0,4.0
173.64873655160886,173.64873655160886,175.92860626415168,0.0,3.0,3.0
174.2792261785392,227.13972374997007,227.51359441142475,15.0,18.0,1.0
174.54704224068524,203.49146921864488,220.51033791470232,9.0,12.0,2.0
174.72908764780675,176.20282310748686,176.55429092677704,1.0,2.0,0.0
174.9081749507994,176.55429092677704,177.35178269190723,2.0,3.0,0.0
175.5491756585212,175.92860626415168,176.00562751253477,1.0,4.0,3.0
175.92860626415168,175.92860626415168,183.20446996718115,0.0,3.0,4.0
176.00562751253477,183.20446996718115,260.2773883569722,1.0,4.0,4.0
176.20282310748686,227.51359441142475,231.2229665928402,15.0,18.0,1.0
176.55429092677704,231.2229665928402,234.35746713261676,16.0,19.0,1.0
177.35178269190723,231.9562887855022,263.80554019257966,17.0,20.0,1.0
177.8469543583327,188.91971699483685,191.04304413728775,2.0,5.0,4.0
178.73252201636495,178.73252201636495,179.3848352966757,0.0,1.0,0.0
178.95735945710058,212.61207397311188,226.03208733781216,9.0,12.0,2.0
179.3848352966757,234.35746713261676,239.56859724780497,17.0,20.0,1.0
180.20033745311653,180.20033745311653,183.84232427009096,0.0,2.0,3.0
180.256591690745,220.51033791470232,250.78174039649235,9.0,12.0,2.0
180.76870330684807,180.76870330684807,181.91378341473435,0.0,1.0,0.0
180.9563388741053,226.03208733781216,229.04754526547006,10.0,13.0,2.0
181.91378341473435,235.84650486217527,239.5071542624722,16.0,19.0,1.0
181.9938675827864,181.9938675827864,249.88963772636288,0.0,3.0,3.0
183.13724585966287,183.13724585966287,185.71959324683002,0.0,1.0,0.0
183.84232427009096,191.04304413728775,201.83165254535535,2.0,5.0,4.0
184.43158766418506,229.04754526547006,244.682024926259,10.0,13.0,2.0
185.19882457712734,185.19882457712734,185.93636667182503,0.0,3.0,3.0
185.71959324683002,239.5071542624722,241.60641821919668,16.0,19.0,1.0
185.93636667182503,201.83165254535535,206.24524493750533,3.0,6.0,4.0
188.09634708641127,236.80337232062521,238.1952573926466,10.0,13.0,2.0
188.45331019925763,188.45331019925763,204.52730110241197,0.0,3.0,3.0
189.31936202348717,189.31936202348717,189.96991478962124,0.0,1.0,0.0
189.96991478962124,239.56859724780497,255.1620015710264,16.0,19.0,1.0
190.66363775978158,204.52730110241197,221.71529272063412,1.0,4.0,3.0
192.34228055602816,238.1952573926466,248.16910921076274,9.0,12.0,2.0
194.05101865472278,244.682024926259,263.44404846943735,10.0,13.0,2.0
196.54976547316627,196.54976547316627,198.68391020227943,0.0,1.0,0.0
197.79174669513594,221.71529272063412,284.43031221824015,2.0,5.0,3.0
198.18923645589567,248.16910921076274,254.52964398026882,10.0,13.0,2.0
198.68391020227943,241.60641821919668,268.3498223148373,14.0,17.0,1.0
199.35302799375862,228.3458766724757,241.53280243871532,3.0,6.0,3.0
203.49146921864488,241.53280243871532,244.91180544430136,4.0,7.0,3.0
204.52730110241197,206.24524493750533,222.96227628496348,1.0,4.0,4.0
205.34404086621825,250.78174039649235,271.66413661392363,9.0,12.0,2.0
205.68227813370643,254.52964398026882,271.4058633770531,10.0,13.0,2.0
206.5870986640257,206.5870986640257,206.6106499203338,0.0,1.0,0.0
206.6106499203338,255.1620015710264,356.8717600061405,13.0,16.0,1.0
208.62787877423145,263.44404846943735,294.3003602838621,11.0,14.0,2.0
211.50095661337883,211.50095661337883,216.40463867006414,0.0,1.0,0.0
212.61207397311188,244.91180544430136,249.0562598916576,4.0,7.0,3.0
215.12292919386502,271.4058633770531,275.1132449901073,11.0,14.0,2.0
216.40463867006414,263.80554019257966,265.9295876286851,12.0,15.0,1.0
217.06698573109065,217.06698573109065,219.05343354569737,0.0,1.0,0.0
219.05343354569737,265.9295876286851,274.7465450412656,13.0,16.0,1.0
220.51033791470232,249.0562598916576,261.88418025848904,5.0,8.0,3.0
221.71529272063412,222.96227628496348,228.1264272742638,1.0,4.0,4.0
226.03208733781216,249.88963772636288,271.0642299258264,5.0,8.0,3.0
226.28636240688704,271.66413661392363,289.85741381082573,10.0,13.0,2.0
227.13972374997007,275.1132449901073,275.7395474817346,11.0,14.0,2.0
227.51359441142475,275.7395474817346,286.29614304658315,12.0,15.0,2.0
228.3458766724757,228.3458766724757,245.78481529563777,0.0,3.0,4.0
229.04754526547006,261.88418025848904,268.9562710610877,5.0,8.0,3.0
230.8982563500564,230.8982563500564,231.0208507448449,0.0,1.0,0.0
231.0208507448449,268.3498223148373,277.71031336426466,11.0,14.0,1.0
231.2229665928402,286.29614304658315,293.8919822818742,12.0,15.0,2.0
231.9562887855022,289.85741381082573,330.7278846506716,13.0,16.0,2.0
234.35746713261676,293.8919822818742,315.6838465880697,14.0,17.0,2.0
235.84650486217527,294.3003602838621,311.2820850883366,15.0,18.0,2.0
236.80337232062521,268.9562710610877,273.1150074862966,6.0,9.0,3.0
238.1952573926466,271.0642299258264,282.74249089579405,7.0,10.0,3.0
239.5071542624722,311.2820850883366,311.36638286422226,14.0,17.0,2.0
239.56859724780497,311.36638286422226,329.79573715540704,15.0,18.0,2.0
240.18150610559874,240.18150610559874,241.8574626789942,0.0,1.0,0.0
240.97149171152506,241.8574626789942,242.09280435117202,1.0,2.0,0.0
241.53280243871532,241.53280243871532,246.8968382013516,0.0,3.0,4.0
241.60641821919668,315.6838465880697,336.7853079307526,16.0,19.0,2.0
241.8574626789942,274.7465450412656,298.81921731521237,5.0,8.0,1.0
242.09280435117202,277.71031336426466,278.44957034865365,6.0,9.0,1.0
243.14481226609675,243.14481226609675,244.36678261909177,0.0,1.0,0.0
244.36678261909177,278.44957034865365,280.4060449500392,7.0,10.0,1.0
244.682024926259,273.1150074862966,274.05827610898524,7.0,10.0,3.0
244.91180544430136,245.78481529563777,249.50597865819037,1.0,4.0,4.0
248.16910921076274,274.05827610898524,307.22191840034765,7.0,10.0,3.0
249.0562598916576,249.0562598916576,251.09620256535578,0.0,3.0,4.0
249.88963772636288,249.88963772636288,258.3951180381598,0.0,3.0,4.0
250.78174039649235,282.74249089579405,323.54607391541987,6.0,9.0,3.0
254.52964398026882,284.43031221824015,287.74648482617175,7.0,10.0,3.0
255.1620015710264,329.79573715540704,332.19482419866233,13.0,16.0,2.0
261.88418025848904,261.88418025848904,263.4712052804426,0.0,1.0,4.0
263.44404846943735,287.74648482617175,308.81384192382717,7.0,10.0,3.0
263.80554019257966,330.7278846506716,361.19228518711316,13.0,16.0,2.0
265.9295876286851,332.19482419866233,406.3674543306508,14.0,17.0,2.0
268.3498223148373,336.7853079307526,379.3348644845287,15.0,18.0,2.0
268.9562710610877,268.9562710610877,377.42195420689643,0.0,1.0,4.0
268.97784691685126,268.97784691685126,270.0560681948814,0.0,1.0,0.0
270.0560681948814,280.4060449500392,284.10454695260296,4.0,7.0,1.0
271.0642299258264,271.0642299258264,275.47800005822717,0.0,2.0,4.0
271.4058633770531,307.22191840034765,344.71513677627297,6.0,9.0,3.0
271.66413661392363,308.81384192382717,312.974122532581,7.0,10.0,3.0
273.1150074862966,273.1150074862966,283.83480425926734,0.0,3.0,4.0
274.05827610898524,275.47800005822717,275.69693497072126,1.0,4.0,4.0
274.7465450412656,361.19228518711316,363.13174147065274,14.0,17.0,2.0
275.091971601623,275.091971601623,275.5103799398751,0.0,1.0,0.0
275.1132449901073,312.974122532581,344.8814054492112,6.0,9.0,3.0
275.13558586690357,275.5103799398751,275.56871554367785,1.0,2.0,0.0
275.5103799398751,284.10454695260296,296.10677585343706,4.0,7.0,1.0
275.56871554367785,296.10677585343706,332.24756109238626,5.0,8.0,1.0
275.7395474817346,323.54607391541987,323.80353017661497,7.0,10.0,3.0
277.25457195709515,277.25457195709515,278.3126741994646,0.0,1.0,0.0
277.71031336426466,363.13174147065274,367.88971859014464,13.0,16.0,2.0
278.3126741994646,298.81921731521237,304.5152344646145,5.0,8.0,1.0
278.44957034865365,367.88971859014464,371.36517922670714,14.0,17.0,2.0
278.81590133461907,278.81590133461907,279.0730585048891,0.0,1.0,0.0
279.0730585048891,304.5152344646145,320.8476316708753,5.0,8.0,1.0
280.4060449500392,371.36517922670714,376.20176496222126,15.0,18.0,2.0
282.74249089579405,282.74249089579405,292.0461189807846,0.0,3.0,4.0
284.10454695260296,376.20176496222126,387.32229024195465,16.0,19.0,2.0
284.43031221824015,284.43031221824015,288.32034295787633,0.0,3.0,4.0
285.51387554656327,285.51387554656327,286.17554754844105,0.0,1.0,0.0
286.17554754844105,320.8476316708753,326.53208514287655,4.0,7.0,1.0
286.29614304658315,323.80353017661497,327.4651559833675,6.0,9.0,3.0
287.74648482617175,288.32034295787633,313.6268297475339,1.0,4.0,4.0
289.727110543435,289.727110543435,290.76885527013496,0.0,1.0,0.0
289.85741381082573,327.4651559833675,337.4915405709519,6.0,9.0,3.0
290.76885527013496,326.53208514287655,337.92504121074813,5.0,8.0,1.0
291.2759495813918,291.2759495813918,291.7179888637456,0.0,1.0,0.0
291.7179888637456,332.24756109238626,339.09228608733736,6.0,9.0,1.0
293.8919822818742,337.4915405709519,355.8248393133308,7.0,10.0,3.0
294.3003602838621,344.71513677627297,367.14255446303736,8.0,11.0,3.0
296.10677585343706,379.3348644845287,380.6189640261289,13.0,16.0,2.0
297.02827987245126,297.02827987245126,298.81100309676276,0.0,1.0,0.0
298.81100309676276,337.92504121074813,353.0062615107825,6.0,9.0,1.0
298.81921731521237,380.6189640261289,400.5044018798998,14.0,17.0,2.0
304.2105962643252,304.2105962643252,304.7335616403829,0.0,1.0,0.0
304.5152344646145,387.32229024195465,424.96676058390676,15.0,18.0,2.0
304.7335616403829,339.09228608733736,339.43773792046994,5.0,8.0,1.0
307.22191840034765,307.22191840034765,320.0857885232381,0.0,3.0,4.0
308.81384192382717,313.6268297475339,327.46530421408835,1.0,4.0,4.0
311.2820850883366,344.8814054492112,356.79191862322165,7.0,10.0,3.0
311.36638286422226,355.8248393133308,394.0536379851104,8.0,11.0,3.0
312.974122532581,320.0857885232381,353.8735183949924,2.0,5.0,4.0
315.6838465880697,356.79191862322165,373.7932861010521,8.0,11.0,3.0
320.8476316708753,400.5044018798998,403.0334022097573,13.0,16.0,2.0
323.54607391541987,327.46530421408835,332.59293790269754,1.0,4.0,4.0
323.80353017661497,332.59293790269754,336.1544801329527,2.0,5.0,4.0
326.53208514287655,403.0334022097573,409.86700178098334,14.0,17.0,2.0
327.4651559833675,336.1544801329527,346.64656237695925,3.0,6.0,4.0
329.1617477421131,329.1617477421131,330.4621958264006,0.0,1.0,0.0
329.79573715540704,367.14255446303736,371.01226101987294,6.0,9.0,3.0
330.4621958264006,339.43773792046994,344.3468269271297,4.0,7.0,1.0
330.7278846506716,371.01226101987294,379.14142011172004,7.0,10.0,3.0
332.19482419866233,373.7932861010521,389.1995959349198,8.0,11.0,3.0
332.24756109238626,406.3674543306508,415.6293206063889,12.0,15.0,2.0
336.7853079307526,379.14142011172004,383.77379269690863,9.0,12.0,3.0
337.4915405709519,346.64656237695925,362.7637578029101,1.0,4.0,4.0
337.7855154245461,337.7855154245461,338.6878961101808,0.0,1.0,0.0
337.92504121074813,409.86700178098334,411.91206910355436,12.0,15.0,2.0
338.6878961101808,344.3468269271297,345.28706764775586,3.0,6.0,1.0
338.73789933773276,338.73789933773276,338.9737285030683,0.0,1.0,0.0
338.92776170600996,338.9737285030683,339.60404531268114,1.0,2.0,0.0
338.9737285030683,345.28706764775586,371.91526157662815,4.0,7.0,1.0
339.09228608733736,411.91206910355436,419.12655474423,13.0,16.0,2.0
339.43773792046994,415.6293206063889,427.24545026045115,14.0,17.0,2.0
339.60404531268114,353.0062615107825,458.4610641715111,3.0,6.0,1.0
344.3468269271297,419.12655474423,426.299649443249,15.0,18.0,2.0
344.58286531607916,344.58286531607916,346.28823695799286,0.0,1.0,0.0
344.71513677627297,353.8735183949924,358.09237706926206,2.0,5.0,4.0
344.8814054492112,358.09237706926206,368.4880429034207,3.0,6.0,4.0
345.28706764775586,424.96676058390676,455.84370158875123,16.0,19.0,2.0
346.28823695799286,356.8717600061405,359.0257517332612,2.0,5.0,1.0
346.48756667261256,346.48756667261256,346.9157916586398,0.0,1.0,0.0
346.9157916586398,359.0257517332612,361.06633457662167,3.0,6.0,1.0
347.53691950672857,347.53691950672857,347.6950500149257,0.0,1.0,0.0
347.6950500149257,361.06633457662167,400.57184168990966,4.0,7.0,1.0
350.29007345467994,350.29007345467994,351.8481783434175,0.0,1.0,0.0
351.8481783434175,371.91526157662815,376.0825842077807,5.0,8.0,1.0
353.0062615107825,426.299649443249,449.4257385158032,17.0,20.0,2.0
353.1842858147014,353.1842858147014,353.7516976929296,0.0,1.0,0.0
353.7516976929296,376.0825842077807,376.99544268693194,5.0,8.0,1.0
354.87938087152867,354.87938087152867,356.02794727082534,0.0,1.0,0.0
355.8248393133308,362.7637578029101,368.5306180674292,2.0,5.0,4.0
356.02794727082534,376.99544268693194,421.6974149160823,6.0,9.0,1.0
356.79191862322165,368.4880429034207,378.79734997598496,3.0,6.0,4.0
356.8717600061405,427.24545026045115,449.0763653508866,18.0,21.0,2.0
357.5737673182326,357.5737673182326,357.81151263227866,0.0,1.0,0.0
357.81151263227866,400.57184168990966,427.8302358591108,6.0,9.0,1.0
359.0257517332612,449.0763653508866,459.44053499824423,19.0,22.0,2.0
361.06633457662167,449.4257385158032,452.4213155667291,20.0,23.0,2.0
361.19228518711316,383.77379269690863,389.215109413242,5.0,8.0,3.0
363.13174147065274,389.1995959349198,389.36253389632407,6.0,9.0,3.0
364.46786152441075,364.46786152441075,364.749887982246,0.0,1.0,0.0
364.749887982246,421.6974149160823,422.86719218341005,5.0,8.0,1.0
365.49029794321297,365.49029794321297,366.4639543525115,0.0,1.0,0.0
366.1800207275118,366.4639543525115,366.687611543058,1.0,2.0,0.0
366.4639543525115,422.86719218341005,427.4812090722701,6.0,9.0,1.0
366.687611543058,427.4812090722701,428.37577745878406,7.0,10.0,1.0
367.14255446303736,368.5306180674292,373.7703523268224,2.0,5.0,4.0
367.88971859014464,389.215109413242,396.71753524286135,6.0,9.0,3.0
369.4005148888727,369.4005148888727,369.43128594299515,0.0,1.0,0.0
369.43128594299515,427.8302358591108,437.35032673360496,8.0,11.0,1.0
371.01226101987294,373.7703523268224,378.17428017376585,1.0,4.0,4.0
371.36517922670714,389.36253389632407,389.9767365592779,6.0,9.0,3.0
371.91526157662815,452.4213155667291,471.9412847231725,17.0,20.0,2.0
373.7932861010521,377.42195420689643,386.1958598494953,1.0,4.0,4.0
376.0825842077807,455.84370158875123,472.8553675713101,18.0,21.0,2.0
376.20176496222126,389.9767365592779,391.10700959792285,6.0,9.0,3.0
